Next Day MCV,Predicted MCV (MW)
2410.18,1398.4036673998155
2408.1,1408.898057477321
2421.6,1508.6536794587191
2412.1,1522.9652547952132
2410.18,1398.4036673998155
2408.1,1407.2263248039194
2421.6,1506.9819467853176
2412.1,1522.9652547952132
2398.6,1639.9177294753702
2385.1,1620.6737416545636
2350.4,1620.6737416545636
2323.5,1614.8915237399333
2398.6,1636.2522819504827
2385.1,1617.0082941296762
2350.4,1617.0082941296762
2323.5,1626.6640084725982
2257.3,895.5625820224291
2243.8,840.2572959159261
2301.9,870.9824042556965
2291.4,848.9898126531689
2257.3,895.5625820224291
2243.8,840.2572959159261
2301.9,870.9824042556965
2291.4,848.9898126531689
2286.3,1080.0973142307105
2128.99,1255.1249813574836
1955.1,1262.78597601041
1837.79,1261.7079557085015
2286.3,1080.0973142307105
2128.99,1255.1249813574836
1955.1,1280.3247635488094
1837.79,1279.246743246901
1665.99,1194.2317613360394
1555.4,1156.0132829625245
1692.7,1175.8630315808277
1647.79,1152.0710961750342
1665.99,1194.2317613360394
1555.4,1156.0132829625245
1692.7,1172.1312532335512
1647.79,1148.3393178277577
1734.5,1104.8720003753413
1668.7,1035.3243133793587
1706.9,1171.7445893244328
1696.9,1183.4691662454245
1734.5,1104.8720003753413
1668.7,1035.3243133793587
1706.9,1171.7445893244328
1696.9,1183.4691662454245
1613.89,834.4751141542773
1407.39,739.7603981866597
1081.6,791.2130235986124
839.89,739.9086319367767
1613.89,809.6752756626041
1407.39,714.9605596949865
1081.6,766.4131851069392
839.89,741.2609385688955
720.6,1052.979155694562
606.4,1113.3247512625871
603.1,1113.0449578418625
534.49,1474.2104406956917
720.6,1052.979155694562
606.4,1113.3247512625871
603.1,1113.0449578418625
534.49,1479.4606826811023
537.8,1546.3713137581447
544.7,1444.4266375962277
556.6,1265.2367220191907
564.29,1352.5662555223175
537.8,1614.2242555228422
544.7,1495.2652866920985
556.6,1370.5649395599387
564.29,1453.896195266702
428.4,1007.9281008761685
425.9,954.5110610025132
424.89,1070.958442187513
423.69,1094.2598429953393
428.4,1007.9281008761685
425.9,954.5110610025132
424.89,1070.958442187513
423.69,1094.2598429953393
415.4,921.7947370299337
414.9,993.0057658669514
413.0,804.7979020710519
414.79,815.745897714687
415.4,921.7947370299337
414.9,993.0057658669514
413.0,804.7979020710519
414.79,815.745897714687
410.1,817.242446951032
410.19,829.7437214375666
409.69,799.6140144145163
411.2,804.4996925649984
410.1,817.242446951032
410.19,829.7437214375666
409.69,799.6140144145163
411.2,804.4996925649984
788.1,446.1094682320129
789.3,449.92865048592614
797.1,437.47444040731676
791.4,416.5655093803905
804.9,446.1094682320129
796.7,449.92865048592614
859.8,437.47444040731676
926.6,416.5655093803905
937.6,404.14911447203514
904.3,409.5526050693039
931.6,323.6107071500545
928.7,326.419600296487
855.7,404.14911447203514
837.8,409.5526050693039
836.3,323.6107071500545
838.2,326.419600296487
954.0,326.0517743241074
953.0,361.3426073027086
952.7,457.61151037152393
959.0,450.73511719864405
779.3,326.0517743241074
767.9,361.3426073027086
762.5,457.61151037152393
765.0,450.73511719864405
1006.8,587.1163506054585
1043.1,625.2592580091956
1136.1,527.2113165319371
1256.6,484.9486024330155
1281.0,587.1163506054585
1411.17,625.2592580091956
1441.7,527.2113165319371
1426.8,486.8872655091833
1508.52,760.5684174268391
1569.2,750.5752145039914
1665.0,750.0618898199367
1739.4,751.2479757498793
1709.4,762.7480403843357
1841.9,752.754837461488
1894.7,752.2415127774333
1955.7,753.4275987073759
1991.0,574.5808983133225
2042.4,593.825068311076
2079.2,617.4986782124502
2190.8,632.8345009044571
2170.4,583.6372684043574
2220.5,602.881438402111
2250.0,640.0167381380301
2260.0,646.296190739002
2216.2,783.1811334060832
2211.4,535.5907796636798
2289.6,551.4253223169873
2280.4,782.496505123194
2260.4,783.1811334060832
2241.9,535.5907796636798
2204.2,551.4253223169873
2173.1,782.496505123194
2093.2,1316.8331479886779
2054.6,1255.6987861399346
2070.9,1275.5980620947746
2023.49,1219.7042929944
1995.3,1311.9164785398934
1846.2,1270.1763389388966
1918.6,1290.0756148937367
1881.6,1234.181845793362
1765.0,1501.941106530023
1686.0,1498.1545932147465
1652.3,1544.474148273921
1546.4,1467.873130021783
1820.36,1488.0165092988434
1729.0,1484.2299959835668
1711.3,1530.5495510427413
1625.8,1467.873130021783
1505.5,1655.8531473171893
1409.4,1645.9266409359009
1366.01,1677.8340945555442
1269.81,1642.464933018376
1188.8,1641.3755945182272
1123.29,1645.9266409359009
1045.8,1677.8340945555442
1018.9,1650.5230004636687
1012.5,2117.375930503228
1023.87,2117.375930503228
1057.6,2118.753827496837
1061.3,2122.0506599297883
1058.4,2109.920372348162
1065.29,2109.920372348162
854.8,2118.753827496837
865.7,2122.0506599297883
757.2,2185.706522727186
757.7,2185.706522727186
755.3,2143.819281476656
756.1,2132.457390712866
755.7,2177.9516882559747
756.2,2165.549636760418
749.1,2123.6623955098894
748.9,2112.209488757806
820.2,1213.001386599819
827.8,1207.0840525353772
806.2,1258.7020121069415
807.0,1260.0077052460008
820.2,1258.9626579622723
821.9,1194.7357375519814
810.7,1182.3088746985036
825.5,1213.4711558068786
839.6,1197.3161242657582
805.0,1187.2287704773605
857.5,1227.1005446087393
843.1,1249.4096634419152
846.1,1134.2753275333253
851.4,1153.6968431417745
841.6,1162.3348273028132
842.1,1160.6630946294117
821.7,1242.0372642640973
820.5,1200.0495891607593
816.5,1194.4384393455832
807.7,1197.052827772601
805.0,858.5342224496463
801.4,837.9865600139169
796.1,819.6938639801118
798.9,816.8859464160112
888.0,886.4956066133074
921.5,853.3479105437954
972.0,826.1958917910343
979.0,720.0783565043511
1175.3,1080.4562506119203
1327.2,1107.5083481491567
1325.6,1176.4714933279265
1461.6,1147.0750380954225
1478.0,1214.5293344783195
1491.3,1211.0993599065364
2212.0,1212.1546349150462
2276.6,1199.2735896164306
2403.68,1137.8111746608522
2405.1,1284.3477782090995
2113.2,1280.5344090923018
2208.6,1315.28509658466
2190.0,1201.4743573705953
2202.5,1184.6506554329198
2450.59,1104.692823130852
2453.0,1180.1196990885114
2411.5,817.0126592600137
2412.69,830.7022252293393
2412.0,830.7279983933181
2169.4,818.3507738900016
2160.4,753.77879469004
2146.19,751.2537711537904
2131.4,771.3809509626815
2111.4,750.5437794948755
2229.5,706.7695271069967
2216.2,601.3713291522317
2022.0,605.8186349899223
2017.5,604.4457090399429
2059.4,602.059591404675
2016.9,632.1972981164333
2378.5,674.021920893764
2033.9,660.7418607077619
1865.1,667.1263348181976
1775.8,674.0622472183708
1682.6,611.6993711925694
1567.2,569.6809549823959
1615.21,669.0168913317224
1540.2,630.0447674459956
1471.7,652.5502820561754
1437.99,674.5470037234394
1654.4,736.4561529006543
1603.5,545.4450592009212
1557.6,521.4547588743958
1491.3,520.9816410313208
1459.2,590.5978944037703
1357.2,514.5052290859038
1231.3,514.0288649272657
1218.2,506.5111962107025
1035.6,853.7654327800483
965.4,870.1492548864322
946.1,1084.5533480134795
943.4,1108.7437601214688
846.3,1280.4082502315887
845.59,1249.3638654988567
844.9,1160.9215840022923
846.0,1172.6801688912676
855.0,933.5081056336498
961.49,958.6839364960113
963.0,875.5223207121307
967.8,910.6464855110814
967.0,1197.9047307747037
968.5,1197.9047307747037
975.39,1210.0432019533525
1077.39,1220.112923076476
1170.1,1174.6719043446014
1171.5,1157.6859500301355
1164.6,1160.038954788035
1128.5,1156.0988442423318
856.9,1573.2163488625683
855.0,1381.73517292824
853.9,1410.8866675259796
851.7,1403.908998246107
856.9,1678.3464992539218
855.0,1652.4773644579682
853.9,1584.8533975426042
851.7,1365.8935366500539
812.0,1366.0642744592556
805.9,1357.9904808355343
804.2,1319.6658292757627
801.2,1356.4879847422594
812.0,1325.253755405096
805.9,1359.8835460392932
804.2,1371.3027535562944
801.2,1331.6924448784291
791.69,1289.7625587364182
781.09,1299.6946027738336
773.2,821.1219388886495
761.39,864.8407975046858
791.69,813.5029965177195
781.09,767.7279196834136
773.2,812.8615499408004
761.39,812.2960690073884
756.18,931.7934386513839
750.99,939.3479475306044
747.6,1025.684794785139
743.7,980.7848863052684
756.18,1215.2543545501214
750.99,1337.9113874448033
747.6,1311.5884295327821
743.7,1343.9558584745091
931.98,1256.487533434337
910.8,1213.0862734917016
914.1,1412.3730476284338
920.6,1132.2562499407197
931.98,1298.4710448904764
910.8,1306.5394490558235
914.1,1365.2049189966026
920.6,1305.7894070501818
951.1,1144.2631181810737
685.58,1094.5968974329364
685.2,1200.3595665076286
690.69,1213.5957616356893
951.1,867.7086232230912
685.58,867.7086232230912
685.2,846.4024203524442
690.69,788.7606820736623
694.5,790.4476241909404
729.6,805.3078308104049
848.2,768.5727381332313
1196.13,755.7806490324466
694.5,719.4543096029994
729.6,724.0256262910784
848.2,769.4717552309992
1196.13,784.8637223335971
1084.89,743.7295663920875
1257.5,698.2301528230621
1279.5,719.1092391354409
1417.6,626.5993039252213
1084.89,717.6790847235022
1257.5,683.2973042807063
1279.5,716.5368003172291
1417.6,665.2514213572723
1419.4,720.4341841065084
1502.6,710.3764550934227
1884.1,694.9997587137715
2089.7,700.4997643963657
1419.4,792.3796829770677
1502.6,716.8701363830667
1884.1,677.732055669512
2089.7,591.7296234218943
2259.6,627.3405595541966
2232.1,708.6404623212242
2004.2,627.1612034549337
2091.7,724.9286813061975
2259.6,1062.4740868504678
2232.1,995.0544876215287
2004.2,1047.0983717626389
2091.7,972.2833641223161
2005.3,1095.2701310719156
2099.3,1103.0963039709864
2349.51,1064.9417378823348
2384.1,1062.1746756666662
2005.3,906.048949558843
2099.3,932.0388912756051
2349.51,929.6220729380395
2384.1,1256.7495620068878
2346.8,1303.5376914442845
2345.4,1255.9108007487944
2320.9,1258.5281847537908
2323.7,1299.1678492467893
2346.8,1334.7109771738365
2345.4,1330.3394629004245
2320.9,1041.962747367189
2323.7,1094.492540396241
2397.4,885.395455446738
2350.6,811.6947986248011
2316.6,782.1741420836082
2258.5,769.3206755717063
2397.4,892.662442821888
2350.6,773.6848130362943
